run0,run1,run2,run3,run4,run5,run6,run7,run8,run9
86.76452514489455,83.33960416896201,39.38122037857558,51.19154782463986,66.02764121395086,47.56843935747837,88.00866648637194,52.719320630571914,101.86886050738374,68.8710510387375
89.59282124157946,81.34617958428781,41.760193026231306,52.39280438104267,68.74838728845052,49.07566169853964,82.15060976351194,53.04975015529523,106.21803677582498,68.67083074558714
87.38504185285461,90.11939757521014,41.456446600402785,53.910994778734,66.17461098776172,48.34568565191433,90.08424188633929,51.03544381056633,99.81713812953947,75.18997028533585
93.5452087448633,88.12940914344064,41.097829167416,53.997274985265136,67.48132416276604,47.23763409931795,87.88956760415343,51.6922450703851,101.98403933213497,71.91374657954962
78.60312500574162,88.73224212231355,39.914955032112,54.21496458024849,67.16979633432264,45.62341202912261,82.10716376782747,55.015592150886995,101.83046304240419,73.10863190301158
97.54768816447267,88.16762748774786,38.473023927915776,53.85948460660017,74.29988587814769,47.681859894390136,91.04955771896962,51.376760292141434,104.79586482784406,73.09460603701096
92.2712773346795,87.25724076782042,40.58834588601519,55.36078120275005,73.78111642966928,48.6479589145577,98.63583829696753,54.99567491482375,103.26466633747246,79.51682021658601
82.1627557156296,92.42731622453132,39.159253800393934,58.227241964572094,71.14118925351922,44.44952399274887,110.48454012330322,53.31822501905142,104.608106632354,81.37036161713144
92.64630498798914,94.9535820471481,40.37001824071912,58.99580697709924,66.89149429102503,45.67131853655427,91.87464906620642,51.84985549232415,106.87724466606052,75.10017549442
99.52100465356172,92.98238407667961,41.122058253053645,55.053430097730114,72.60213507602204,47.858848780055325,111.59256209899146,52.081871695369436,114.50386771050036,77.42243002231008
94.4059923540939,100.21646230758263,41.10499987017113,58.551489201079114,72.28154772927272,47.95176895531583,115.66669955619282,49.07687172736632,112.16090059625013,82.33816517847096
108.7477963516577,94.75648020559228,39.63721430598242,58.4811579267402,68.86822095117253,47.79123086472261,113.73423098064046,52.496251854699715,107.90243133128901,76.3336544109057
98.52314832616703,98.63605591575666,41.14206563622384,60.23996603157973,67.98222875916308,47.76283513260202,121.64042132400344,49.4918246302662,110.16800640692779,83.09044648444305
118.40393136362674,93.28253669027737,42.32994261400451,57.88496731708952,81.19787021064681,46.662603375941394,112.5581639610968,53.03061228215901,111.01430097675846,84.76995097924015
118.63141231461978,95.75152697216541,41.37714837322894,61.15175991610511,83.82077108896925,50.02788239391389,115.22573343525586,53.6563224281514,115.08545409021836,84.14723481524116
110.32386280968315,90.93088723022292,42.79036499535352,58.65620963314502,79.51626578968502,49.91019117310141,130.23162418926316,51.01194388378505,108.54583217711583,87.04790929740524
117.08248130938493,88.3468347673498,41.67909443320829,59.764504394900705,78.58746826167472,46.65497505716186,139.00305245851337,53.00893746572208,112.71615079773797,88.48418778902366
125.97184624043646,87.1437067252654,41.798141792669384,59.60717495557086,76.55678301319209,49.59108635014353,151.5484016911526,55.84663171570102,108.64944491303464,90.850261353124
123.88495591168993,96.48141593847718,42.9624363776356,64.25825016821551,74.61610800381558,51.416222711127084,140.8795370137948,55.10427180273834,118.80375525902217,91.83997587184251
122.96304104933807,100.11556659265443,41.130865590467636,68.95092106290893,77.5355535569718,49.887878959017016,152.96467135394153,58.73520887246509,116.51237039456994,94.17206471456903
139.53529310471623,94.75432012120623,41.02541873233307,65.59092967749028,81.41300198557936,50.53827995240931,147.00067365580597,55.55844770849427,119.15927397726146,90.1999415453061
139.93156377831377,98.59562577381273,42.52158272183727,64.75150324982282,81.82330361704612,50.52044771374513,153.37575138395124,54.479611660832425,109.20164735805771,100.15827699748473
163.14658566806918,102.1485554084144,43.3990182997188,62.445311617706736,83.84962416614995,51.13161536481182,177.48755703476118,54.56822095362322,108.11458116375128,96.76406423974521
152.56702876389147,98.75175210947019,42.8577110888338,65.08796575030934,83.04180513974818,55.264937307969554,161.67741945337053,59.30818394802246,107.89342176570281,92.80610146103983
151.17931479315374,94.98777494136229,40.01350350332795,68.99107457908879,78.3200952501521,50.57846238648715,175.12173462629937,59.426422765402144,120.65552278835513,98.53215848589348
169.02798559156358,94.77243262954516,40.01345125897466,68.39032909087088,79.98539248170759,53.84979443415836,185.14573638738267,63.55893384643506,127.78782600904529,111.8705865749669
164.86823245005877,104.31543836761625,40.88692818769975,72.30072492127223,84.06600225958604,55.744780134839296,199.82438786883367,60.31706467880071,111.54228586793091,107.29006009643004
166.48204364895187,102.56170608877673,41.78270923181726,71.04531361136792,88.51551034657119,52.89528992951444,215.57446308304864,58.777290109623834,131.57773733397912,107.30345581012537
189.98318851209993,105.1634755782358,40.570220652754344,68.92269960653316,83.89076183975105,55.20415278768394,226.43656053920122,59.943413912703825,124.58458336518395,102.57728289224667
202.74258362417558,117.70038470109026,40.688114705042366,70.58990855931593,85.74045152924288,53.655063247312334,236.07054301579325,59.547795198733475,123.71144231609136,114.79988084852063
208.08474576212512,104.69914306970955,40.64589262444428,80.48420690755404,87.50081635908248,48.16618982695759,255.7531581583285,57.38787861235252,128.05995028670057,115.29299409089423
231.58292178329276,109.1840526018403,41.59757623962962,72.68152398132487,82.61099625178701,48.655952282887085,260.4296639229412,57.57202905417623,126.94300984582208,116.82868276635111
266.3634909341241,99.32510603546933,42.16995444782987,75.88290152376744,89.03288286250101,51.67583892711577,280.7392009956381,57.03871455221647,129.03063472513523,115.45945855621034
340.6415757792006,92.01298856701439,40.58556976042276,76.53418895464989,94.33875425394048,50.0647315822478,289.1078470620695,56.92512014046632,127.57834530789918,122.7675629933859
406.4671095235004,93.13408383997624,39.99253991144704,86.98201525049599,98.2991321310438,52.484318955847364,335.0712344124477,61.20811634530634,126.4861028505464,124.81328590148223
411.9006724338508,99.00758698909533,40.86395328530715,81.12153827312875,90.93192714029767,55.897062699523566,347.0766682060351,58.933408442092684,126.03085583551872,133.29895331275725
446.3710737088213,92.74782323163181,41.65452852557498,89.1781063954857,96.92555632916034,52.95464442386113,357.9669182013289,56.93176028667333,131.8582731962013,130.88532694728525
543.7491975068497,98.4402662506137,41.85339428525489,87.51192354431691,93.54056392863177,51.33036058251137,403.2852518462494,60.13929940288027,138.77148371446015,147.7388326117448
525.4925728848544,100.53297052027013,42.625448225394386,92.17265310932538,89.46635866830746,52.74615853475825,451.73131380578087,54.47733650418828,136.43753352640098,142.68393987139467
550.5109129459271,108.63373495747376,43.95947078842196,84.55282558719088,98.83413108475973,56.97526953077661,527.4255189144452,58.69751233139932,135.36875616039674,151.4485273651724
540.5145520756869,106.57628395778617,44.22961901862587,87.87044986481324,96.37978516670498,52.74477144704953,586.4023083378095,59.843012757023295,129.11056727927382,157.06927907907155
660.2879959148073,107.82416761157008,43.31898386992159,87.35918007832913,102.38193335820237,57.143836096710416,617.3573350275148,59.3694622629994,145.29447188329627,155.55934491805965
697.2038309313859,110.11435953389532,41.76136756758619,91.36183624632312,101.7511351842111,56.12388358709491,725.2933493687144,59.5293196353363,149.65434344474536,166.75969372346944
692.8457763166303,112.1816744735943,44.53559654636346,91.63992027875727,100.76435294181435,56.82490826027644,769.3321211114209,61.353461615971014,141.19291874722987,157.71439699635
713.744815002635,104.67704175013323,44.28824969883385,104.91734192616153,108.70909065657182,58.79472269705111,780.7996130074132,59.92306263765097,142.4809761412938,175.20165384899724
730.1119125685029,106.95496150036827,43.581527542927645,100.51143277331455,119.56984096233393,55.31070311692067,811.3060094208033,64.41839769690128,147.5603989981847,175.45722529212298
781.542437195836,110.62143702298366,45.15970911245043,104.13441526459259,105.02056146869872,59.543385645788035,777.1046595224202,59.723965428625924,142.92820945928193,184.884636740127
816.730225246992,108.41614568575987,45.05081702324985,104.80537210331913,112.95629942429395,59.092414892956775,834.1400165322366,62.84627233881951,153.68737659139535,194.9976415456189
837.91752663934,110.01252215023003,45.46745807827939,105.59690774594179,113.56468868125671,56.9358922949066,833.7565111033877,61.18817567796461,147.75907285372617,198.44161876781664
816.649028184332,105.71214798022224,43.05518585003777,109.97534810094021,119.2126947689673,58.695917009345266,839.6323661269206,61.64595086357573,153.85495441223566,202.88768055587954
805.0925548019337,105.05984091595707,44.31101992145784,105.53305634378185,117.083028596925,57.94720180725507,877.9490980296016,62.19466534186249,162.92883122478645,223.88167661197
823.4212950934394,106.41434278523275,46.319889137259075,106.82918501295461,130.27687700968917,58.98960458848487,883.1774157752005,60.85314922647364,159.52898892685823,218.119671121324
836.647075184511,107.50131317286467,42.447899439253504,113.97488293450023,127.67360350842732,59.253582502595144,849.6873634773783,63.254889776584285,154.32432601031564,210.0803728762343
796.9384278692415,105.535460529703,43.134609233949476,116.5565203607889,122.64304522761665,59.52736669040465,904.3742062851771,66.81524057627294,169.26635737365174,277.04672484854365
817.5171326490985,109.25861762908896,44.53516255310363,113.7579769316212,131.25769377808516,59.588833477520375,928.3742038907327,62.88953354067795,168.73270801783033,274.2560684946192
876.0928598943345,113.63717012366334,46.656117832779906,115.52332208750428,130.5297547035085,61.07203276514083,901.7630981738997,65.47541531323417,159.7416628356073,285.534497061427
899.2448252253834,116.13858194488292,46.47067493750805,124.92451537151497,175.98766112880344,59.589098583781016,918.6925351874991,63.234768709327405,173.51548080681553,308.911951373103
866.6867347477379,113.18715531261876,46.39747531052619,140.63192343730879,155.25522839365146,63.11704018003081,914.9306127877858,61.48648641155495,171.57507874394406,311.18672626778255
892.7902177443201,112.01883775513146,46.55716966035157,134.74894621597304,160.25534600881272,66.43969667683895,938.734166131634,65.18626171304305,167.05871623201838,308.9531221053066
889.3187933439925,110.78178084783549,47.69306853268182,133.23458823661554,166.68259707033107,64.26099327102702,938.782754025218,62.45903652269643,177.54851589554855,375.5214897592899
838.8438981048521,116.74253874454647,47.62425976672123,122.45345436241544,195.843555011847,64.88067299922243,940.3606135688719,62.98769310296857,179.67128524400965,365.8934282952429
831.0986407879484,114.39442201193883,45.99111126914421,134.14008528051875,191.07171469446277,59.487126482902944,913.6237473905403,65.11681623986682,179.95218925472705,436.8071172607537
889.3772123080454,112.68942794256958,45.09036461029306,131.12314383332455,187.85330176650314,67.03466515537832,886.163694133881,68.16963527314255,197.813253861546,456.7886613909069
888.7210527346754,111.51000769217578,45.31664110274098,135.73428283735052,218.1203812746891,63.74780275767624,914.7375226864013,71.23802761096421,192.61225738555515,507.44055525043814
922.4622166791607,108.21350349990311,46.057121582108635,149.0212253958276,235.5616852462721,66.50807946323226,917.0007823277857,67.80382736808326,194.84619068406192,545.8564099956878
910.0023796679648,108.07437948383753,45.43450936940413,143.3965435937961,240.18432026123398,67.50757573425038,927.457162230909,67.36915467553865,218.90439542068145,578.5003332539457
913.451433985829,107.59729644489946,44.0696573555386,150.74152446271117,266.5630643805925,66.88901956548028,953.3160160378566,66.90161281771624,217.54407891263705,621.3541982308049
925.0737894313525,115.26777694644666,44.49487336713059,156.07504656945278,280.83077797867014,66.1505703037382,934.8494676118678,71.7762363713446,231.2837013568508,661.7302447371537
952.1019374409043,115.81059567924386,44.741941460256804,153.8744622737553,305.0243492283539,60.834623903693135,912.044782371561,77.17155048209813,261.257153220334,712.2741274661641
945.5907156245739,110.89461532168143,44.60492978784504,161.5651314651853,338.899252627586,67.20271007722559,937.7018446900154,73.85415458838045,263.5382521688931,746.0294147955325
913.3411996606305,120.96704968287933,44.48885216221274,166.44191700949696,371.8986770229956,68.1415537560059,925.7375225294044,70.33064354671136,297.94870234206223,755.0874766125518
961.9077456259474,118.59803430526911,43.14826668112251,170.39151469520854,466.8400994074064,68.09449777531684,931.9718599074746,68.6881490197056,345.93856329874643,784.2248823230432
966.3991850675818,118.8226872066265,45.32905715531622,180.85879705078284,517.6649866529043,72.01493358912451,923.8204244291898,69.36154968913443,368.92597774850947,793.2186697682174
933.2759445811157,118.56261943837836,46.393303159041984,171.95032970771885,604.5433081292124,70.13542779030472,963.1896352083087,66.6223116165809,374.2175624570116,816.594042881589
934.7908440303254,127.08040549528506,47.00616929604888,187.22513981989076,679.8337778529245,69.02714535084911,941.2762357665626,72.26308338766125,401.68136596935835,796.1921524841181
977.388919947937,121.67967357434814,46.69698868267211,194.48345492370288,701.3352164448546,65.27653076825067,949.2829919755221,67.21018487010456,471.72392155960546,797.0975373693709
939.6152606782923,120.53237961556022,49.67129865210968,191.22555650116436,700.4068072385865,69.95551114695522,933.063074071265,71.33807694028584,478.4040172897331,802.6073963707275
904.3606804371336,121.52092687903087,47.93021409437516,199.9553194667589,753.196370858917,71.89032582602847,957.4467837175605,70.9027092273636,556.9765511353494,841.7451109162913
950.8188051011343,123.04652771282491,46.27504108299693,217.25543939958885,763.0453200531148,78.03593325414406,950.3526309157122,73.1100343761561,578.9309411088135,867.4117353128936
971.6478306440504,134.7476069785009,48.34835188564419,219.6390374082897,745.8993766881581,73.0898692168789,949.2004023908682,75.19872148208287,669.4788988133098,858.5370978586842
952.3945382882667,121.32355212412801,52.106545888977216,232.1778047561747,753.9932295797561,76.0796341013,989.1245669531125,70.19259552347985,675.6389694280521,873.724520521424
957.5332421031231,127.40799708170213,49.113069854784186,232.2352830832524,806.9410324151124,86.06459402844872,976.2078668856165,77.30043512404976,757.2586222496548,885.9503067578764
933.7923323930212,118.13323734962749,49.98837206371339,247.32724033985303,782.8847044231276,78.0532862426364,962.4060292598252,77.09787044423932,726.6857355798269,905.5340197843027
964.2880998170348,129.93802884524996,54.37426620374892,259.05434187815604,860.7752161709523,81.32771499728324,947.7469080592583,78.96534438717421,786.8994404312966,921.1490628782357
959.1022686273785,135.8767056056792,52.13105166249889,273.15089960999603,914.5181865467072,76.92803667842605,951.8318225147095,76.47234193070335,776.94412138602,931.0023582134036
945.2855486972597,118.84044838275258,49.03788820154871,283.95170953073523,852.9444973751989,79.929371503632,959.8101113952099,78.39010838122314,810.4494110233924,928.8396504633241
959.3280856294776,124.10073627605583,52.063523936390695,316.8179135087638,923.4933317605289,80.04728692084976,970.4152908779308,76.79295765341008,881.1549027374143,930.5848761562634
965.1884334015284,131.77290815445318,51.37594633019626,340.87413733444316,919.1268322596279,81.48761592100907,941.5302671587124,77.34605023216743,877.7202056817172,911.8682241274447
956.5901126194035,116.61214493151351,51.99126766753358,385.11162610861174,903.3482362945122,81.33269249218598,952.7505605882626,80.02894899408719,887.9951149731629,946.6719432703442
935.3068633981716,132.05208508284775,50.30382128336726,420.81482213480604,894.8486899064806,75.16942373719782,951.5133998008482,80.28491729138864,896.0074980820505,956.0461745571063
911.2283800566955,145.89295865478394,49.13989657659345,485.7200622525058,920.971290584521,80.92035746645377,922.3652461725023,83.21561609973911,871.5417462861021,932.831455446586
932.2739655237773,152.71341982038254,50.78045397272883,577.8619231919887,924.1476873496131,86.42859171053274,953.2228450294402,86.17759771368631,894.2948029847817,936.2270827905966
926.9962239737183,147.6831676516166,52.466034668945014,667.9433410743837,939.0561323312284,87.90658473206894,964.75941794244,76.91353308731095,909.2234045519098,945.8003783377031
937.9203982059863,141.68631963037174,54.54718679215809,738.4834935241043,908.0073213696369,88.1655581705812,978.798058473661,84.31123152066833,903.5732750087687,939.198829835637
949.8055473341349,132.5149125625618,50.81754328795227,796.5973105236851,918.8852289387489,89.37135215397896,952.698634923289,87.6518022904791,935.2606877142764,950.0758511229903
938.5960592486715,139.44224135409837,53.22028634036042,825.9797675112738,913.7385863704476,88.74193300573977,947.7959424506668,84.54199232683868,937.487139499865,926.5353290022363
957.0371444957802,148.58484001315412,51.84816844457742,850.8850696338003,956.1371194399641,96.91299597611199,946.5409094717072,90.06283367873087,947.1480703391612,937.9548727595154
957.887450731711,153.64694409670292,51.40652840971553,835.904857887412,896.7619015976991,92.96347659242048,952.1528372489873,83.19959223450611,922.2892193082973,938.8697719445571
942.8406682939449,144.6642526683506,52.4160459011591,796.1547753942492,955.8319340013812,101.87040881355334,985.6801500168323,88.13199056462763,906.053783884278,954.260612131832
965.6607070777474,153.5762834405871,50.47858773559028,810.3406147194592,917.9258818938077,89.62437740168662,975.3340991749112,84.23619773994878,906.1691728442305,953.1707045258238
